100W.csv angle
100W.csv intensity
20.01969542,20.05908627,20.09847712,20.13786796,20.17725881,20.21664966,20.25604051,20.29543136,20.3348222,20.37421305,20.4136039,20.45299475,20.4923856,20.53177644,20.57116729,20.61055814,20.64994899,20.68933984,20.72873069,20.76812153,20.80751238,20.84690323,20.88629408,20.92568493,20.96507577,21.00446662,21.04385747,21.08324832,21.12263917,21.16203001,21.20142086,21.24081171,21.28020256,21.31959341,21.35898425,21.3983751,21.43776595,21.4771568,21.51654765,21.55593849,21.59532934,21.63472019,21.67411104,21.71350189,21.75289273,21.79228358,21.83167443,21.87106528,21.91045613,21.94984697,21.98923782,22.02862867,22.06801952,22.10741037,22.14680121,22.18619206,22.22558291,22.26497376,22.30436461,22.34375545,22.3831463,22.42253715,22.461928,22.50131885,22.54070969,22.58010054,22.61949139,22.65888224,22.69827309,22.73766393,22.77705478,22.81644563,22.85583648,22.89522733,22.93461817,22.97400902,23.01339987,23.05279072,23.09218157,23.13157241,23.17096326,23.21035411,23.24974496,23.28913581,23.32852665,23.3679175,23.40730835,23.4466992,23.48609005,23.5254809,23.56487174,23.60426259,23.64365344,23.68304429,23.72243514,23.76182598,23.80121683,23.84060768,23.87999853,23.91938938,23.95878022,23.99817107,24.03756192,24.07695277,24.11634362,24.15573446,24.19512531,24.23451616,24.27390701,24.31329786,24.3526887,24.39207955,24.4314704,24.47086125,24.5102521,24.54964294,24.58903379,24.62842464,24.66781549,24.70720634,24.74659718,24.78598803,24.82537888,24.86476973,24.90416058,24.94355142,24.98294227,25.02233312,25.06172397,25.10111482,25.14050566,25.17989651,25.21928736,25.25867821,25.29806906,25.3374599,25.37685075,25.4162416,25.45563245,25.4950233,25.53441414,25.57380499,25.61319584,25.65258669,25.69197754,25.73136838,25.77075923,25.81015008,25.84954093,25.88893178,25.92832262,25.96771347,26.00710432,26.04649517,26.08588602,26.12527686,26.16466771,26.20405856,26.24344941,26.28284026,26.32223111,26.36162195,26.4010128,26.44040365,26.4797945,26.51918535,26.55857619,26.59796704,26.63735789,26.67674874,26.71613959,26.75553043,26.79492128,26.83431213,26.87370298,26.91309383,26.95248467,26.99187552,27.03126637,27.07065722,27.11004807,27.14943891,27.18882976,27.22822061,27.26761146,27.30700231,27.34639315,27.385784,27.42517485,27.4645657,27.50395655,27.54334739,27.58273824,27.62212909,27.66151994,27.70091079,27.74030163,27.77969248,27.81908333,27.85847418,27.89786503,27.93725587,27.97664672,28.01603757,28.05542842,28.09481927,28.13421011,28.17360096,28.21299181,28.25238266,28.29177351,28.33116435,28.3705552,28.40994605,28.4493369,28.48872775,28.52811859,28.56750944,28.60690029,28.64629114,28.68568199,28.72507283,28.76446368,28.80385453,28.84324538,28.88263623,28.92202708,28.96141792,29.00080877,29.04019962,29.07959047,29.11898132,29.15837216,29.19776301,29.23715386,29.27654471,29.31593556,29.3553264,29.39471725,29.4341081,29.47349895,29.5128898,29.55228064,29.59167149,29.63106234,29.67045319,29.70984404,29.74923488,29.78862573,29.82801658,29.86740743,29.90679828,29.94618912,29.98557997,30.02497082,30.06436167,30.10375252,30.14314336,30.18253421,30.22192506,30.26131591,30.30070676,30.3400976,30.37948845,30.4188793,30.45827015,30.497661,30.53705184,30.57644269,30.61583354,30.65522439,30.69461524,30.73400608,30.77339693,30.81278778,30.85217863,30.89156948,30.93096032,30.97035117,31.00974202,31.04913287,31.08852372,31.12791456,31.16730541,31.20669626,31.24608711,31.28547796,31.3248688,31.36425965,31.4036505,31.44304135,31.4824322,31.52182304,31.56121389,31.60060474,31.63999559,31.67938644,31.71877729,31.75816813,31.79755898,31.83694983,31.87634068,31.91573153,31.95512237,31.99451322,32.03390407,32.07329492,32.11268577,32.15207661,32.19146746,32.23085831,32.27024916,32.30964001,32.34903085,32.3884217,32.42781255,32.4672034,32.50659425,32.54598509,32.58537594,32.62476679,32.66415764,32.70354849,32.74293933,32.78233018,32.82172103,32.86111188,32.90050273,32.93989357,32.97928442,33.01867527,33.05806612,33.09745697,33.13684781,33.17623866,33.21562951,33.25502036,33.29441121,33.33380205,33.3731929,33.41258375,33.4519746,33.49136545,33.53075629,33.57014714,33.60953799,33.64892884,33.68831969,33.72771053,33.76710138,33.80649223,33.84588308,33.88527393,33.92466477,33.96405562,34.00344647,34.04283732,34.08222817,34.12161901,34.16100986,34.20040071,34.23979156,34.27918241,34.31857325,34.3579641,34.39735495,34.4367458,34.47613665,34.5155275,34.55491834,34.59430919,34.63370004,34.67309089,34.71248174,34.75187258,34.79126343,34.83065428,34.87004513,34.90943598,34.94882682,34.98821767,35.02760852,35.06699937,35.10639022,35.14578106,35.18517191,35.22456276,35.26395361,35.30334446,35.3427353,35.38212615,35.421517,35.46090785,35.5002987,35.53968954,35.57908039,35.61847124,35.65786209,35.69725294,35.73664378,35.77603463,35.81542548,35.85481633,35.89420718,35.93359802,35.97298887,36.01237972,36.05177057,36.09116142,36.13055226,36.16994311,36.20933396,36.24872481,36.28811566,36.3275065,36.36689735,36.4062882,36.44567905,36.4850699,36.52446074,36.56385159,36.60324244,36.64263329,36.68202414,36.72141498,36.76080583,36.80019668,36.83958753,36.87897838,36.91836922,36.95776007,36.99715092,37.03654177,37.07593262,37.11532347,37.15471431,37.19410516,37.23349601,37.27288686,37.31227771,37.35166855,37.3910594,37.43045025,37.4698411,37.50923195,37.54862279,37.58801364,37.62740449,37.66679534,37.70618619,37.74557703,37.78496788,37.82435873,37.86374958,37.90314043,37.94253127,37.98192212,38.02131297,38.06070382,38.10009467,38.13948551,38.17887636,38.21826721,38.25765806,38.29704891,38.33643975,38.3758306,38.41522145,38.4546123,38.49400315,38.53339399,38.57278484,38.61217569,38.65156654,38.69095739,38.73034823,38.76973908,38.80912993,38.84852078,38.88791163,38.92730247,38.96669332,39.00608417,39.04547502,39.08486587,39.12425671,39.16364756,39.20303841,39.24242926,39.28182011,39.32121095,39.3606018,39.39999265,39.4393835,39.47877435,39.51816519,39.55755604,39.59694689,39.63633774,39.67572859,39.71511943,39.75451028,39.79390113,39.83329198,39.87268283,39.91207368,39.95146452,39.99085537,40.03024622,40.06963707,40.10902792,40.14841876,40.18780961,40.22720046,40.26659131,40.30598216,40.345373,40.38476385,40.4241547,40.46354555,40.5029364,40.54232724,40.58171809,40.62110894,40.66049979,40.69989064,40.73928148,40.77867233,40.81806318,40.85745403,40.89684488,40.93623572,40.97562657,41.01501742,41.05440827,41.09379912,41.13318996,41.17258081,41.21197166,41.25136251,41.29075336,41.3301442,41.36953505,41.4089259,41.44831675,41.4877076,41.52709844,41.56648929,41.60588014,41.64527099,41.68466184,41.72405268,41.76344353,41.80283438,41.84222523,41.88161608,41.92100692,41.96039777,41.99978862,42.03917947,42.07857032,42.11796116,42.15735201,42.19674286,42.23613371,42.27552456,42.3149154,42.35430625,42.3936971,42.43308795,42.4724788,42.51186965,42.55126049,42.59065134,42.63004219,42.66943304,42.70882389,42.74821473,42.78760558,42.82699643,42.86638728,42.90577813,42.94516897,42.98455982,43.02395067,43.06334152,43.10273237,43.14212321,43.18151406,43.22090491,43.26029576,43.29968661,43.33907745,43.3784683,43.41785915,43.45725,43.49664085,43.53603169,43.57542254,43.61481339,43.65420424,43.69359509,43.73298593,43.77237678,43.81176763,43.85115848,43.89054933,43.92994017,43.96933102,44.00872187,44.04811272,44.08750357,44.12689441,44.16628526,44.20567611,44.24506696,44.28445781,44.32384865,44.3632395,44.40263035,44.4420212,44.48141205,44.52080289,44.56019374,44.59958459,44.63897544,44.67836629,44.71775713,44.75714798,44.79653883,44.83592968,44.87532053,44.91471137,44.95410222,44.99349307,45.03288392,45.07227477,45.11166561,45.15105646,45.19044731,45.22983816,45.26922901,45.30861986,45.3480107,45.38740155,45.4267924,45.46618325,45.5055741,45.54496494,45.58435579,45.62374664,45.66313749,45.70252834,45.74191918,45.78131003,45.82070088,45.86009173,45.89948258,45.93887342,45.97826427,46.01765512,46.05704597,46.09643682,46.13582766,46.17521851,46.21460936,46.25400021,46.29339106,46.3327819,46.37217275,46.4115636,46.45095445,46.4903453,46.52973614,46.56912699,46.60851784,46.64790869,46.68729954,46.72669038,46.76608123,46.80547208,46.84486293,46.88425378,46.92364462,46.96303547,47.00242632,47.04181717,47.08120802,47.12059886,47.15998971,47.19938056,47.23877141,47.27816226,47.3175531,47.35694395,47.3963348,47.43572565,47.4751165,47.51450734,47.55389819,47.59328904,47.63267989,47.67207074,47.71146158,47.75085243,47.79024328,47.82963413,47.86902498,47.90841582,47.94780667,47.98719752,48.02658837,48.06597922,48.10537007,48.14476091,48.18415176,48.22354261,48.26293346,48.30232431,48.34171515,48.381106,48.42049685,48.4598877,48.49927855,48.53866939,48.57806024,48.61745109,48.65684194,48.69623279,48.73562363,48.77501448,48.81440533,48.85379618,48.89318703,48.93257787,48.97196872,49.01135957,49.05075042,49.09014127,49.12953211,49.16892296,49.20831381,49.24770466,49.28709551,49.32648635,49.3658772,49.40526805,49.4446589,49.48404975,49.52344059,49.56283144,49.60222229,49.64161314,49.68100399,49.72039483,49.75978568,49.79917653,49.83856738,49.87795823,49.91734907,49.95673992,49.99613077,50.03552162,50.07491247,50.11430331,50.15369416,50.19308501,50.23247586,50.27186671,50.31125755,50.3506484,50.39003925,50.4294301,50.46882095,50.50821179,50.54760264,50.58699349,50.62638434,50.66577519,50.70516604,50.74455688,50.78394773,50.82333858,50.86272943,50.90212028,50.94151112,50.98090197,51.02029282,51.05968367,51.09907452,51.13846536,51.17785621,51.21724706,51.25663791,51.29602876,51.3354196,51.37481045,51.4142013,51.45359215,51.492983,51.53237384,51.57176469,51.61115554,51.65054639,51.68993724,51.72932808,51.76871893,51.80810978,51.84750063,51.88689148,51.92628232,51.96567317,52.00506402,52.04445487,52.08384572,52.12323656,52.16262741,52.20201826,52.24140911,52.28079996,52.3201908,52.35958165,52.3989725,52.43836335,52.4777542,52.51714504,52.55653589,52.59592674,52.63531759,52.67470844,52.71409928,52.75349013,52.79288098,52.83227183,52.87166268,52.91105352,52.95044437,52.98983522,53.02922607,53.06861692,53.10800776,53.14739861,53.18678946,53.22618031,53.26557116,53.304962,53.34435285,53.3837437,53.42313455,53.4625254,53.50191625,53.54130709,53.58069794,53.62008879,53.65947964,53.69887049,53.73826133,53.77765218,53.81704303,53.85643388,53.89582473,53.93521557,53.97460642,54.01399727,54.05338812,54.09277897,54.13216981,54.17156066,54.21095151,54.25034236,54.28973321,54.32912405,54.3685149,54.40790575,54.4472966,54.48668745,54.52607829,54.56546914,54.60485999,54.64425084,54.68364169,54.72303253,54.76242338,54.80181423,54.84120508,54.88059593,54.91998677,54.95937762,54.99876847,55.03815932,55.07755017,55.11694101,55.15633186,55.19572271,55.23511356,55.27450441,55.31389525,55.3532861,55.39267695,55.4320678,55.47145865,55.51084949,55.55024034,55.58963119,55.62902204,55.66841289,55.70780373,55.74719458,55.78658543,55.82597628,55.86536713,55.90475797,55.94414882,55.98353967,56.02293052,56.06232137,56.10171221,56.14110306,56.18049391,56.21988476,56.25927561,56.29866646,56.3380573,56.37744815,56.416839,56.45622985,56.4956207,56.53501154,56.57440239,56.61379324,56.65318409,56.69257494,56.73196578,56.77135663,56.81074748,56.85013833,56.88952918,56.92892002,56.96831087,57.00770172,57.04709257,57.08648342,57.12587426,57.16526511,57.20465596,57.24404681,57.28343766,57.3228285,57.36221935,57.4016102,57.44100105,57.4803919,57.51978274,57.55917359,57.59856444,57.63795529,57.67734614,57.71673698,57.75612783,57.79551868,57.83490953,57.87430038,57.91369122,57.95308207,57.99247292,58.03186377,58.07125462,58.11064546,58.15003631,58.18942716,58.22881801,58.26820886,58.3075997,58.34699055,58.3863814,58.42577225,58.4651631,58.50455394,58.54394479,58.58333564,58.62272649,58.66211734,58.70150818,58.74089903,58.78028988,58.81968073,58.85907158,58.89846243,58.93785327,58.97724412,59.01663497,59.05602582,59.09541667,59.13480751,59.17419836,59.21358921,59.25298006,59.29237091,59.33176175,59.3711526,59.41054345,59.4499343,59.48932515,59.52871599,59.56810684,59.60749769,59.64688854,59.68627939,59.72567023,59.76506108,59.80445193,59.84384278,59.88323363,59.92262447,59.96201532,60.00140617,60.04079702,60.08018787,60.11957871,60.15896956,60.19836041,60.23775126,60.27714211,60.31653295,60.3559238,60.39531465,60.4347055,60.47409635,60.51348719,60.55287804,60.59226889,60.63165974,60.67105059,60.71044143,60.74983228,60.78922313,60.82861398,60.86800483,60.90739567,60.94678652,60.98617737,61.02556822,61.06495907,61.10434991,61.14374076,61.18313161,61.22252246,61.26191331,61.30130415,61.340695,61.38008585,61.4194767,61.45886755,61.49825839,61.53764924,61.57704009,61.61643094,61.65582179,61.69521264,61.73460348,61.77399433,61.81338518,61.85277603,61.89216688,61.93155772,61.97094857,62.01033942,62.04973027,62.08912112,62.12851196,62.16790281,62.20729366,62.24668451,62.28607536,62.3254662,62.36485705,62.4042479,62.44363875,62.4830296,62.52242044,62.56181129,62.60120214,62.64059299,62.67998384,62.71937468,62.75876553,62.79815638,62.83754723,62.87693808,62.91632892,62.95571977,62.99511062,63.03450147,63.07389232,63.11328316,63.15267401,63.19206486,63.23145571,63.27084656,63.3102374,63.34962825,63.3890191,63.42840995,63.4678008,63.50719164,63.54658249,63.58597334,63.62536419,63.66475504,63.70414588,63.74353673,63.78292758,63.82231843,63.86170928,63.90110012,63.94049097,63.97988182,64.01927267,64.05866352,64.09805436,64.13744521,64.17683606,64.21622691,64.25561776,64.2950086,64.33439945,64.3737903,64.41318115,64.452572,64.49196285,64.53135369,64.57074454,64.61013539,64.64952624,64.68891709,64.72830793,64.76769878,64.80708963,64.84648048,64.88587133,64.92526217,64.96465302,65.00404387,65.04343472,65.08282557,65.12221641,65.16160726,65.20099811,65.24038896,65.27977981,65.31917065,65.3585615,65.39795235,65.4373432,65.47673405,65.51612489,65.55551574,65.59490659,65.63429744,65.67368829,65.71307913,65.75246998,65.79186083,65.83125168,65.87064253,65.91003337,65.94942422,65.98881507,66.02820592,66.06759677,66.10698761,66.14637846,66.18576931,66.22516016,66.26455101,66.30394185,66.3433327,66.38272355,66.4221144,66.46150525,66.50089609,66.54028694,66.57967779,66.61906864,66.65845949,66.69785033,66.73724118,66.77663203,66.81602288,66.85541373,66.89480457,66.93419542,66.97358627,67.01297712,67.05236797,67.09175882,67.13114966,67.17054051,67.20993136,67.24932221,67.28871306,67.3281039,67.36749475,67.4068856,67.44627645,67.4856673,67.52505814,67.56444899,67.60383984,67.64323069,67.68262154,67.72201238,67.76140323,67.80079408,67.84018493,67.87957578,67.91896662,67.95835747,67.99774832,68.03713917,68.07653002,68.11592086,68.15531171,68.19470256,68.23409341,68.27348426,68.3128751,68.35226595,68.3916568,68.43104765,68.4704385,68.50982934,68.54922019,68.58861104,68.62800189,68.66739274,68.70678358,68.74617443,68.78556528,68.82495613,68.86434698,68.90373782,68.94312867,68.98251952,69.02191037,69.06130122,69.10069206,69.14008291,69.17947376,69.21886461,69.25825546,69.2976463,69.33703715,69.376428,69.41581885,69.4552097,69.49460054,69.53399139,69.57338224,69.61277309,69.65216394,69.69155478,69.73094563,69.77033648,69.80972733,69.84911818,69.88850903,69.92789987,69.96729072,70.00668157,70.04607242,70.08546327,70.12485411,70.16424496,70.20363581,70.24302666,70.28241751,70.32180835,70.3611992,70.40059005,70.4399809,70.47937175,70.51876259,70.55815344,70.59754429,70.63693514,70.67632599,70.71571683,70.75510768,70.79449853,70.83388938,70.87328023,70.91267107,70.95206192,70.99145277,71.03084362,71.07023447,71.10962531,71.14901616,71.18840701,71.22779786,71.26718871,71.30657955,71.3459704,71.38536125,71.4247521,71.46414295,71.50353379,71.54292464,71.58231549,71.62170634,71.66109719,71.70048803,71.73987888,71.77926973,71.81866058,71.85805143,71.89744227,71.93683312,71.97622397,72.01561482,72.05500567,72.09439651,72.13378736,72.17317821,72.21256906,72.25195991,72.29135075,72.3307416,72.37013245,72.4095233,72.44891415,72.488305,72.52769584,72.56708669,72.60647754,72.64586839,72.68525924,72.72465008,72.76404093,72.80343178,72.84282263,72.88221348,72.92160432,72.96099517,73.00038602,73.03977687,73.07916772,73.11855856,73.15794941,73.19734026,73.23673111,73.27612196,73.3155128,73.35490365,73.3942945,73.43368535,73.4730762,73.51246704,73.55185789,73.59124874,73.63063959,73.67003044,73.70942128,73.74881213,73.78820298,73.82759383,73.86698468,73.90637552,73.94576637,73.98515722,74.02454807,74.06393892,74.10332976,74.14272061,74.18211146,74.22150231,74.26089316,74.300284,74.33967485,74.3790657,74.41845655,74.4578474,74.49723824,74.53662909,74.57601994,74.61541079,74.65480164,74.69419248,74.73358333,74.77297418,74.81236503,74.85175588,74.89114672,74.93053757,74.96992842,75.00931927,75.04871012,75.08810096,75.12749181,75.16688266,75.20627351,75.24566436,75.28505521,75.32444605,75.3638369,75.40322775,75.4426186,75.48200945,75.52140029,75.56079114,75.60018199,75.63957284,75.67896369,75.71835453,75.75774538,75.79713623,75.83652708,75.87591793,75.91530877,75.95469962,75.99409047,76.03348132,76.07287217,76.11226301,76.15165386,76.19104471,76.23043556,76.26982641,76.30921725,76.3486081,76.38799895,76.4273898,76.46678065,76.50617149,76.54556234,76.58495319,76.62434404,76.66373489,76.70312573,76.74251658,76.78190743,76.82129828,76.86068913,76.90007997,76.93947082,76.97886167,77.01825252,77.05764337,77.09703421,77.13642506,77.17581591,77.21520676,77.25459761,77.29398845,77.3333793,77.37277015,77.412161,77.45155185,77.49094269,77.53033354,77.56972439,77.60911524,77.64850609,77.68789693,77.72728778,77.76667863,77.80606948,77.84546033,77.88485117,77.92424202,77.96363287,78.00302372,78.04241457,78.08180542,78.12119626,78.16058711,78.19997796,78.23936881,78.27875966,78.3181505,78.35754135,78.3969322,78.43632305,78.4757139,78.51510474,78.55449559,78.59388644,78.63327729,78.67266814,78.71205898,78.75144983,78.79084068,78.83023153,78.86962238,78.90901322,78.94840407,78.98779492,79.02718577,79.06657662,79.10596746,79.14535831,79.18474916,79.22414001,79.26353086,79.3029217,79.34231255,79.3817034,79.42109425,79.4604851,79.49987594,79.53926679,79.57865764,79.61804849,79.65743934,79.69683018,79.73622103,79.77561188,79.81500273,79.85439358,79.89378442,79.93317527,79.97256612
