[Measurement conditions],,,,,
Sample identification,,,,,
Comment - 1,"Configuration=Reflection-transmission spinner, Owner=User-1, Creation date=12/4/2012 10:13:13 AM",,,,
41.88161608,45.135,308,17.5499,,0.033250567
41.92100692,45.135,339,18.412,,0.036597215
41.96039777,45.135,335,18.303,,0.036165389
41.99978862,45.135,330,18.1659,,0.035625607
42.03917947,45.135,318,17.8326,,0.034330131
42.07857032,45.135,315,17.7482,,0.034006261
42.11796116,45.135,328,18.1108,,0.035409694
42.15735201,45.135,331,18.1934,,0.035733564
42.19674286,45.135,349,18.6815,,0.037676779
42.23613371,45.135,342,18.4932,,0.036921084
42.27552456,45.135,303,17.4069,,0.032710785
42.3149154,45.135,336,18.3303,,0.036273346
42.35430625,45.135,339,18.412,,0.036597215
42.3936971,45.135,312,17.6635,,0.033682392
42.43308795,45.135,314,17.72,,0.033898305
42.4724788,45.135,322,17.9444,,0.034761956
42.51186965,45.135,306,17.4929,,0.033034654
42.55126049,45.135,343,18.5203,,0.03702904
42.59065134,45.135,317,17.8045,,0.034222174
42.63004219,45.135,344,18.5472,,0.037136997
42.66943304,45.135,356,18.868,,0.038432473
42.70882389,45.135,353,18.7883,,0.038108604
42.74821473,45.135,309,17.5784,,0.033358523
42.78760558,45.135,302,17.3781,,0.032602828
42.82699643,45.135,327,18.0831,,0.035301738
42.86638728,45.135,329,18.1384,,0.035517651
42.90577813,45.135,330,18.1659,,0.035625607
42.94516897,45.135,341,18.4662,,0.036813127
42.98455982,45.135,320,17.8885,,0.034546043
43.02395067,45.135,338,18.3848,,0.036489258
43.06334152,45.135,309,17.5784,,0.033358523
43.10273237,45.135,329,18.1384,,0.035517651
43.14212321,45.135,343,18.5203,,0.03702904
43.18151406,45.135,341,18.4662,,0.036813127
43.22090491,45.135,309,17.5784,,0.033358523
43.26029576,45.135,316,17.7764,,0.034114218
43.29968661,45.135,301,17.3494,,0.032494872
43.33907745,45.135,339,18.412,,0.036597215
43.3784683,45.135,281,16.7631,,0.030335744
43.41785915,45.135,311,17.6352,,0.033574436
43.45725,45.135,319,17.8606,,0.034438087
43.49664085,45.135,320,17.8885,,0.034546043
43.53603169,45.135,311,17.6352,,0.033574436
43.57542254,45.135,308,17.5499,,0.033250567
43.61481339,45.135,335,18.303,,0.036165389
43.65420424,45.135,293,17.1172,,0.031631221
43.69359509,45.135,310,17.6068,,0.03346648
43.73298593,45.135,303,17.4069,,0.032710785
43.77237678,45.135,328,18.1108,,0.035409694
43.81176763,45.135,284,16.8523,,0.030659614
43.85115848,45.135,285,16.8819,,0.03076757
43.89054933,45.135,254,15.9374,,0.027420922
43.92994017,45.135,333,18.2483,,0.035949476
43.96933102,45.135,316,17.7764,,0.034114218
44.00872187,45.135,328,18.1108,,0.035409694
44.04811272,45.135,319,17.8606,,0.034438087
44.08750357,45.135,322,17.9444,,0.034761956
44.12689441,45.135,289,17,,0.031199395
44.16628526,45.135,343,18.5203,,0.03702904
44.20567611,45.135,315,17.7482,,0.034006261
44.24506696,45.135,333,18.2483,,0.035949476
44.28445781,45.135,315,17.7482,,0.034006261
44.32384865,45.135,309,17.5784,,0.033358523
44.3632395,45.135,295,17.1756,,0.031847134
44.40263035,45.135,320,17.8885,,0.034546043
44.4420212,45.135,308,17.5499,,0.033250567
44.48141205,45.135,317,17.8045,,0.034222174
44.52080289,45.135,300,17.3205,,0.032386916
44.56019374,45.135,313,17.6918,,0.033790349
44.59958459,45.135,297,17.2337,,0.032063047
44.63897544,45.135,313,17.6918,,0.033790349
44.67836629,45.135,309,17.5784,,0.033358523
44.71775713,45.135,320,17.8885,,0.034546043
44.75714798,45.135,286,16.9115,,0.030875526
44.79653883,45.135,314,17.72,,0.033898305
44.83592968,45.135,291,17.0587,,0.031415308
44.87532053,45.135,293,17.1172,,0.031631221
44.91471137,45.135,323,17.9722,,0.034869913
44.95410222,45.135,305,17.4642,,0.032926698
44.99349307,45.135,277,16.6433,,0.029903919
45.03288392,45.135,306,17.4929,,0.033034654
45.07227477,45.135,300,17.3205,,0.032386916
45.11166561,45.135,290,17.0294,,0.031307352
45.15105646,45.135,312,17.6635,,0.033682392
45.19044731,45.135,290,17.0294,,0.031307352
45.22983816,45.135,295,17.1756,,0.031847134
45.26922901,45.135,313,17.6918,,0.033790349
45.30861986,45.135,303,17.4069,,0.032710785
45.3480107,45.135,335,18.303,,0.036165389
45.38740155,45.135,300,17.3205,,0.032386916
45.4267924,45.135,299,17.2916,,0.032278959
45.46618325,45.135,326,18.0555,,0.035193782
45.5055741,45.135,281,16.7631,,0.030335744
45.54496494,45.135,300,17.3205,,0.032386916
45.58435579,45.135,251,15.843,,0.027097053
45.62374664,45.135,289,17,,0.031199395
45.66313749,45.135,270,16.4317,,0.029148224
45.70252834,45.135,312,17.6635,,0.033682392
45.74191918,45.135,276,16.6132,,0.029795962
45.78131003,45.135,269,16.4012,,0.029040268
45.82070088,45.135,278,16.6733,,0.030011875
45.86009173,45.135,286,16.9115,,0.030875526
45.89948258,45.135,306,17.4929,,0.033034654
45.93887342,45.135,286,16.9115,,0.030875526
45.97826427,45.135,271,16.4621,,0.029256181
46.01765512,45.135,331,18.1934,,0.035733564
46.05704597,45.135,301,17.3494,,0.032494872
46.09643682,45.135,319,17.8606,,0.034438087
46.13582766,45.135,337,18.3576,,0.036381302
46.17521851,45.135,330,18.1659,,0.035625607
46.21460936,45.135,311,17.6352,,0.033574436
46.25400021,45.135,298,17.2627,,0.032171003
46.29339106,45.135,297,17.2337,,0.032063047
46.3327819,45.135,310,17.6068,,0.03346648
46.37217275,45.135,294,17.1464,,0.031739177
46.4115636,45.135,315,17.7482,,0.034006261
46.45095445,45.135,291,17.0587,,0.031415308
46.4903453,45.135,334,18.2757,,0.036057433
46.52973614,45.135,282,16.7929,,0.030443701
46.56912699,45.135,317,17.8045,,0.034222174
46.60851784,45.135,295,17.1756,,0.031847134
46.64790869,45.135,362,19.0263,,0.039080212
46.68729954,45.135,271,16.4621,,0.029256181
46.72669038,45.135,299,17.2916,,0.032278959
46.76608123,45.135,292,17.088,,0.031523265
46.80547208,45.135,301,17.3494,,0.032494872
46.84486293,45.135,301,17.3494,,0.032494872
46.88425378,45.135,316,17.7764,,0.034114218
46.92364462,45.135,302,17.3781,,0.032602828
46.96303547,45.135,296,17.2047,,0.03195509
47.00242632,45.135,284,16.8523,,0.030659614
47.04181717,45.135,306,17.4929,,0.033034654
47.08120802,45.135,306,17.4929,,0.033034654
47.12059886,45.135,351,18.735,,0.037892691
47.15998971,45.135,320,17.8885,,0.034546043
47.19938056,45.135,320,17.8885,,0.034546043
47.23877141,45.135,297,17.2337,,0.032063047
47.27816226,45.135,298,17.2627,,0.032171003
47.3175531,45.135,296,17.2047,,0.03195509
47.35694395,45.135,300,17.3205,,0.032386916
47.3963348,45.135,321,17.9165,,0.034654
47.43572565,45.135,295,17.1756,,0.031847134
47.4751165,45.135,345,18.5742,,0.037244953
47.51450734,45.135,327,18.0831,,0.035301738
47.55389819,45.135,339,18.412,,0.036597215
47.59328904,45.135,405,20.1246,,0.043722336
47.63267989,45.135,402,20.0499,,0.043398467
47.67207074,45.135,387,19.6723,,0.041779121
47.71146158,45.135,445,21.095,,0.048040592
47.75085243,45.135,548,23.4094,,0.059160099
47.79024328,45.135,702,26.4953,,0.075785383
47.82963413,45.135,963,31.0322,,0.103961999
47.86902498,45.135,1143,33.8083,,0.123394149
47.90841582,45.135,1209,34.7707,,0.13051927
47.94780667,45.135,1146,33.8526,,0.123718018
47.98719752,45.135,1024,32,,0.110547339
48.02658837,45.135,840,28.9828,,0.090683364
48.06597922,45.135,652,25.5343,,0.070387563
48.10537007,45.135,534,23.1084,,0.05764871
48.14476091,45.135,428,20.6882,,0.046205333
48.18415176,45.135,370,19.2354,,0.039943863
48.22354261,45.135,368,19.1833,,0.03972795
48.26293346,45.135,331,18.1934,,0.035733564
48.30232431,45.135,319,17.8606,,0.034438087
48.34171515,45.135,310,17.6068,,0.03346648
48.381106,45.135,325,18.0278,,0.035085825
48.42049685,45.135,346,18.6011,,0.037352909
48.4598877,45.135,317,17.8045,,0.034222174
48.49927855,45.135,309,17.5784,,0.033358523
48.53866939,45.135,321,17.9165,,0.034654
48.57806024,45.135,294,17.1464,,0.031739177
48.61745109,45.135,290,17.0294,,0.031307352
48.65684194,45.135,304,17.4356,,0.032818741
48.69623279,45.135,302,17.3781,,0.032602828
48.73562363,45.135,267,16.3401,,0.028824355
48.77501448,45.135,309,17.5784,,0.033358523
48.81440533,45.135,284,16.8523,,0.030659614
48.85379618,45.135,250,15.8114,,0.026989096
48.89318703,45.135,300,17.3205,,0.032386916
48.93257787,45.135,290,17.0294,,0.031307352
48.97196872,45.135,318,17.8326,,0.034330131
49.01135957,45.135,293,17.1172,,0.031631221
49.05075042,45.135,273,16.5227,,0.029472093
49.09014127,45.135,290,17.0294,,0.031307352
49.12953211,45.135,278,16.6733,,0.030011875
49.16892296,45.135,288,16.9706,,0.031091439
49.20831381,45.135,311,17.6352,,0.033574436
49.24770466,45.135,292,17.088,,0.031523265
49.28709551,45.135,309,17.5784,,0.033358523
49.32648635,45.135,269,16.4012,,0.029040268
49.3658772,45.135,273,16.5227,,0.029472093
49.40526805,45.135,266,16.3095,,0.028716399
49.4446589,45.135,292,17.088,,0.031523265
49.48404975,45.135,307,17.5214,,0.03314261
49.52344059,45.135,288,16.9706,,0.031091439
49.56283144,45.135,275,16.5831,,0.029688006
49.60222229,45.135,299,17.2916,,0.032278959
49.64161314,45.135,272,16.4924,,0.029364137
49.68100399,45.135,284,16.8523,,0.030659614
49.72039483,45.135,258,16.0624,,0.027852747
49.75978568,45.135,256,16,,0.027636835
49.79917653,45.135,276,16.6132,,0.029795962
49.83856738,45.135,262,16.1864,,0.028284573
49.87795823,45.135,294,17.1464,,0.031739177
49.91734907,45.135,314,17.72,,0.033898305
49.95673992,45.135,320,17.8885,,0.034546043
49.99613077,45.135,252,15.8745,,0.027205009
50.03552162,45.135,303,17.4069,,0.032710785
50.07491247,45.135,260,16.1245,,0.02806866
50.11430331,45.135,280,16.7332,,0.030227788
50.15369416,45.135,255,15.9687,,0.027528878
50.19308501,45.135,284,16.8523,,0.030659614
50.23247586,45.135,272,16.4924,,0.029364137
50.27186671,45.135,283,16.8226,,0.030551657
50.31125755,45.135,274,16.5529,,0.02958005
50.3506484,45.135,252,15.8745,,0.027205009
50.39003925,45.135,261,16.1555,,0.028176617
50.4294301,45.135,237,15.3948,,0.025585663
50.46882095,45.135,267,16.3401,,0.028824355
50.50821179,45.135,294,17.1464,,0.031739177
50.54760264,45.135,297,17.2337,,0.032063047
50.58699349,45.135,307,17.5214,,0.03314261
50.62638434,45.135,263,16.2173,,0.028392529
50.66577519,45.135,261,16.1555,,0.028176617
50.70516604,45.135,281,16.7631,,0.030335744
50.74455688,45.135,262,16.1864,,0.028284573
50.78394773,45.135,258,16.0624,,0.027852747
50.82333858,45.135,289,17,,0.031199395
50.86272943,45.135,247,15.7162,,0.026665227
50.90212028,45.135,267,16.3401,,0.028824355
50.94151112,45.135,262,16.1864,,0.028284573
50.98090197,45.135,319,17.8606,,0.034438087
51.02029282,45.135,274,16.5529,,0.02958005
51.05968367,45.135,270,16.4317,,0.029148224
51.09907452,45.135,255,15.9687,,0.027528878
51.13846536,45.135,303,17.4069,,0.032710785
51.17785621,45.135,271,16.4621,,0.029256181
51.21724706,45.135,268,16.3707,,0.028932311
51.25663791,45.135,272,16.4924,,0.029364137
51.29602876,45.135,263,16.2173,,0.028392529
51.3354196,45.135,268,16.3707,,0.028932311
51.37481045,45.135,269,16.4012,,0.029040268
51.4142013,45.135,260,16.1245,,0.02806866
51.45359215,45.135,279,16.7033,,0.030119832
51.492983,45.135,260,16.1245,,0.02806866
51.53237384,45.135,263,16.2173,,0.028392529
51.57176469,45.135,289,17,,0.031199395
51.61115554,45.135,293,17.1172,,0.031631221
51.65054639,45.135,282,16.7929,,0.030443701
51.68993724,45.135,260,16.1245,,0.02806866
51.72932808,45.135,258,16.0624,,0.027852747
51.76871893,45.135,263,16.2173,,0.028392529
51.80810978,45.135,275,16.5831,,0.029688006
51.84750063,45.135,267,16.3401,,0.028824355
51.88689148,45.135,271,16.4621,,0.029256181
51.92628232,45.135,258,16.0624,,0.027852747
51.96567317,45.135,252,15.8745,,0.027205009
52.00506402,45.135,291,17.0587,,0.031415308
52.04445487,45.135,277,16.6433,,0.029903919
52.08384572,45.135,290,17.0294,,0.031307352
52.12323656,45.135,282,16.7929,,0.030443701
52.16262741,45.135,250,15.8114,,0.026989096
52.20201826,45.135,259,16.0935,,0.027960704
52.24140911,45.135,281,16.7631,,0.030335744
52.28079996,45.135,289,17,,0.031199395
52.3201908,45.135,255,15.9687,,0.027528878
52.35958165,45.135,242,15.5563,,0.026125445
52.3989725,45.135,277,16.6433,,0.029903919
52.43836335,45.135,278,16.6733,,0.030011875
52.4777542,45.135,285,16.8819,,0.03076757
52.51714504,45.135,298,17.2627,,0.032171003
52.55653589,45.135,262,16.1864,,0.028284573
52.59592674,45.135,247,15.7162,,0.026665227
52.63531759,45.135,300,17.3205,,0.032386916
52.67470844,45.135,248,15.748,,0.026773184
52.71409928,45.135,259,16.0935,,0.027960704
52.75349013,45.135,268,16.3707,,0.028932311
52.79288098,45.135,253,15.906,,0.027312966
52.83227183,45.135,251,15.843,,0.027097053
52.87166268,45.135,283,16.8226,,0.030551657
52.91105352,45.135,248,15.748,,0.026773184
52.95044437,45.135,263,16.2173,,0.028392529
52.98983522,45.135,239,15.4596,,0.025801576
53.02922607,45.135,288,16.9706,,0.031091439
53.06861692,45.135,274,16.5529,,0.02958005
53.10800776,45.135,245,15.6525,,0.026449314
53.14739861,45.135,268,16.3707,,0.028932311
53.18678946,45.135,265,16.2788,,0.028608442
53.22618031,45.135,264,16.2481,,0.028500486
53.26557116,45.135,275,16.5831,,0.029688006
53.304962,45.135,249,15.7797,,0.02688114
53.34435285,45.135,249,15.7797,,0.02688114
53.3837437,45.135,271,16.4621,,0.029256181
53.42313455,45.135,241,15.5242,,0.026017489
53.4625254,45.135,256,16,,0.027636835
53.50191625,45.135,256,16,,0.027636835
53.54130709,45.135,236,15.3623,,0.025477707
53.58069794,45.135,289,17,,0.031199395
53.62008879,45.135,216,14.6969,,0.023318579
53.65947964,45.135,216,14.6969,,0.023318579
53.69887049,45.135,280,16.7332,,0.030227788
53.73826133,45.135,281,16.7631,,0.030335744
53.77765218,45.135,296,17.2047,,0.03195509
53.81704303,45.135,243,15.5885,,0.026233402
53.85643388,45.135,261,16.1555,,0.028176617
53.89582473,45.135,231,15.1987,,0.024937925
53.93521557,45.135,246,15.6844,,0.026557271
53.97460642,45.135,243,15.5885,,0.026233402
54.01399727,45.135,241,15.5242,,0.026017489
54.05338812,45.135,265,16.2788,,0.028608442
54.09277897,45.135,240,15.4919,,0.025909533
54.13216981,45.135,280,16.7332,,0.030227788
54.17156066,45.135,272,16.4924,,0.029364137
54.21095151,45.135,264,16.2481,,0.028500486
54.25034236,45.135,271,16.4621,,0.029256181
54.28973321,45.135,264,16.2481,,0.028500486
54.32912405,45.135,272,16.4924,,0.029364137
54.3685149,45.135,236,15.3623,,0.025477707
54.40790575,45.135,275,16.5831,,0.029688006
54.4472966,45.135,254,15.9374,,0.027420922
54.48668745,45.135,223,14.9332,,0.024074274
54.52607829,45.135,257,16.0312,,0.027744791
54.56546914,45.135,231,15.1987,,0.024937925
54.60485999,45.135,255,15.9687,,0.027528878
54.64425084,45.135,287,16.9411,,0.030983483
54.68364169,45.135,263,16.2173,,0.028392529
54.72303253,45.135,280,16.7332,,0.030227788
54.76242338,45.135,248,15.748,,0.026773184
54.80181423,45.135,249,15.7797,,0.02688114
54.84120508,45.135,292,17.088,,0.031523265
54.88059593,45.135,269,16.4012,,0.029040268
54.91998677,45.135,263,16.2173,,0.028392529
54.95937762,45.135,270,16.4317,,0.029148224
54.99876847,45.135,281,16.7631,,0.030335744
55.03815932,45.135,274,16.5529,,0.02958005
55.07755017,45.135,239,15.4596,,0.025801576
55.11694101,45.135,263,16.2173,,0.028392529
55.15633186,45.135,245,15.6525,,0.026449314
55.19572271,45.135,249,15.7797,,0.02688114
55.23511356,45.135,264,16.2481,,0.028500486
55.27450441,45.135,254,15.9374,,0.027420922
55.31389525,45.135,243,15.5885,,0.026233402
55.3532861,45.135,250,15.8114,,0.026989096
55.39267695,45.135,248,15.748,,0.026773184
55.4320678,45.135,244,15.6205,,0.026341358
55.47145865,45.135,212,14.5602,,0.022886754
55.51084949,45.135,241,15.5242,,0.026017489
55.55024034,45.135,244,15.6205,,0.026341358
55.58963119,45.135,247,15.7162,,0.026665227
55.62902204,45.135,215,14.6629,,0.023210623
55.66841289,45.135,241,15.5242,,0.026017489
55.70780373,45.135,270,16.4317,,0.029148224
55.74719458,45.135,236,15.3623,,0.025477707
55.78658543,45.135,256,16,,0.027636835
55.82597628,45.135,264,16.2481,,0.028500486
55.86536713,45.135,263,16.2173,,0.028392529
55.90475797,45.135,270,16.4317,,0.029148224
55.94414882,45.135,247,15.7162,,0.026665227
55.98353967,45.135,228,15.0997,,0.024614056
56.02293052,45.135,253,15.906,,0.027312966
56.06232137,45.135,264,16.2481,,0.028500486
56.10171221,45.135,266,16.3095,,0.028716399
56.14110306,45.135,225,15,,0.024290187
56.18049391,45.135,243,15.5885,,0.026233402
56.21988476,45.135,230,15.1658,,0.024829969
56.25927561,45.135,251,15.843,,0.027097053
56.29866646,45.135,229,15.1327,,0.024722012
56.3380573,45.135,266,16.3095,,0.028716399
56.37744815,45.135,241,15.5242,,0.026017489
56.416839,45.135,268,16.3707,,0.028932311
56.45622985,45.135,252,15.8745,,0.027205009
56.4956207,45.135,258,16.0624,,0.027852747
56.53501154,45.135,226,15.0333,,0.024398143
56.57440239,45.135,258,16.0624,,0.027852747
56.61379324,45.135,207,14.3875,,0.022346972
56.65318409,45.135,235,15.3297,,0.025369751
56.69257494,45.135,234,15.2971,,0.025261794
56.73196578,45.135,249,15.7797,,0.02688114
56.77135663,45.135,230,15.1658,,0.024829969
56.81074748,45.135,255,15.9687,,0.027528878
56.85013833,45.135,244,15.6205,,0.026341358
56.88952918,45.135,223,14.9332,,0.024074274
56.92892002,45.135,232,15.2315,,0.025045881
56.96831087,45.135,256,16,,0.027636835
57.00770172,45.135,246,15.6844,,0.026557271
57.04709257,45.135,294,17.1464,,0.031739177
57.08648342,45.135,267,16.3401,,0.028824355
57.12587426,45.135,296,17.2047,,0.03195509
57.16526511,45.135,335,18.303,,0.036165389
57.20465596,45.135,325,18.0278,,0.035085825
57.24404681,45.135,318,17.8326,,0.034330131
57.28343766,45.135,404,20.0998,,0.04361438
57.3228285,45.135,437,20.9045,,0.047176941
57.36221935,45.135,715,26.7395,,0.077188816
57.4016102,45.135,1010,31.7805,,0.109035949
57.44100105,45.135,1150,33.9116,,0.124149843
57.4803919,45.135,1047,32.3574,,0.113030336
57.51978274,45.135,864,29.3939,,0.093274317
57.55917359,45.135,819,28.6182,,0.08841628
57.59856444,45.135,738,27.1662,,0.079671813
57.63795529,45.135,707,26.5895,,0.076325165
57.67734614,45.135,524,22.891,,0.056569146
57.71673698,45.135,410,20.2485,,0.044262118
57.75612783,45.135,389,19.7231,,0.041995034
57.79551868,45.135,304,17.4356,,0.032818741
57.83490953,45.135,271,16.4621,,0.029256181
57.87430038,45.135,287,16.9411,,0.030983483
57.91369122,45.135,283,16.8226,,0.030551657
57.95308207,45.135,247,15.7162,,0.026665227
57.99247292,45.135,220,14.8324,,0.023750405
58.03186377,45.135,253,15.906,,0.027312966
58.07125462,45.135,248,15.748,,0.026773184
58.11064546,45.135,209,14.4568,,0.022562885
58.15003631,45.135,210,14.4914,,0.022670841
58.18942716,45.135,265,16.2788,,0.028608442
58.22881801,45.135,243,15.5885,,0.026233402
58.26820886,45.135,241,15.5242,,0.026017489
58.3075997,45.135,268,16.3707,,0.028932311
58.34699055,45.135,255,15.9687,,0.027528878
58.3863814,45.135,257,16.0312,,0.027744791
58.42577225,45.135,259,16.0935,,0.027960704
58.4651631,45.135,227,15.0665,,0.0245061
58.50455394,45.135,217,14.7309,,0.023426536
58.54394479,45.135,234,15.2971,,0.025261794
58.58333564,45.135,258,16.0624,,0.027852747
58.62272649,45.135,219,14.7986,,0.023642448
58.66211734,45.135,219,14.7986,,0.023642448
58.70150818,45.135,228,15.0997,,0.024614056
58.74089903,45.135,229,15.1327,,0.024722012
58.78028988,45.135,220,14.8324,,0.023750405
58.81968073,45.135,201,14.1774,,0.021699234
58.85907158,45.135,234,15.2971,,0.025261794
58.89846243,45.135,249,15.7797,,0.02688114
58.93785327,45.135,229,15.1327,,0.024722012
58.97724412,45.135,230,15.1658,,0.024829969
59.01663497,45.135,231,15.1987,,0.024937925
59.05602582,45.135,244,15.6205,,0.026341358
59.09541667,45.135,234,15.2971,,0.025261794
59.13480751,45.135,218,14.7648,,0.023534492
59.17419836,45.135,228,15.0997,,0.024614056
59.21358921,45.135,219,14.7986,,0.023642448
59.25298006,45.135,217,14.7309,,0.023426536
59.29237091,45.135,216,14.6969,,0.023318579
59.33176175,45.135,253,15.906,,0.027312966
59.3711526,45.135,212,14.5602,,0.022886754
59.41054345,45.135,239,15.4596,,0.025801576
59.4499343,45.135,246,15.6844,,0.026557271
59.48932515,45.135,230,15.1658,,0.024829969
59.52871599,45.135,237,15.3948,,0.025585663
59.56810684,45.135,190,13.784,,0.020511713
59.60749769,45.135,227,15.0665,,0.0245061
59.64688854,45.135,253,15.906,,0.027312966
59.68627939,45.135,247,15.7162,,0.026665227
59.72567023,45.135,216,14.6969,,0.023318579
59.76506108,45.135,226,15.0333,,0.024398143
59.80445193,45.135,223,14.9332,,0.024074274
59.84384278,45.135,195,13.9642,,0.021051495
59.88323363,45.135,226,15.0333,,0.024398143
59.92262447,45.135,228,15.0997,,0.024614056
59.96201532,45.135,251,15.843,,0.027097053
60.00140617,45.135,243,15.5885,,0.026233402
60.04079702,45.135,227,15.0665,,0.0245061
60.08018787,45.135,215,14.6629,,0.023210623
60.11957871,45.135,236,15.3623,,0.025477707
60.15896956,45.135,220,14.8324,,0.023750405
60.19836041,45.135,188,13.7113,,0.0202958
60.23775126,45.135,242,15.5563,,0.026125445
60.27714211,45.135,256,16,,0.027636835
60.31653295,45.135,230,15.1658,,0.024829969
60.3559238,45.135,256,16,,0.027636835
60.39531465,45.135,221,14.8661,,0.023858361
60.4347055,45.135,192,13.8564,,0.020727626
60.47409635,45.135,226,15.0333,,0.024398143
60.51348719,45.135,219,14.7986,,0.023642448
60.55287804,45.135,235,15.3297,,0.025369751
60.59226889,45.135,207,14.3875,,0.022346972
60.63165974,45.135,220,14.8324,,0.023750405
60.67105059,45.135,243,15.5885,,0.026233402
60.71044143,45.135,203,14.2478,,0.021915146
60.74983228,45.135,254,15.9374,,0.027420922
60.78922313,45.135,242,15.5563,,0.026125445
60.82861398,45.135,245,15.6525,,0.026449314
60.86800483,45.135,213,14.5945,,0.02299471
60.90739567,45.135,230,15.1658,,0.024829969
60.94678652,45.135,223,14.9332,,0.024074274
60.98617737,45.135,232,15.2315,,0.025045881
61.02556822,45.135,245,15.6525,,0.026449314
61.06495907,45.135,208,14.4222,,0.022454928
61.10434991,45.135,223,14.9332,,0.024074274
61.14374076,45.135,264,16.2481,,0.028500486
61.18313161,45.135,211,14.5258,,0.022778797
61.22252246,45.135,245,15.6525,,0.026449314
61.26191331,45.135,257,16.0312,,0.027744791
61.30130415,45.135,234,15.2971,,0.025261794
61.340695,45.135,261,16.1555,,0.028176617
61.38008585,45.135,245,15.6525,,0.026449314
61.4194767,45.135,250,15.8114,,0.026989096
61.45886755,45.135,234,15.2971,,0.025261794
61.49825839,45.135,229,15.1327,,0.024722012
61.53764924,45.135,245,15.6525,,0.026449314
61.57704009,45.135,235,15.3297,,0.025369751
61.61643094,45.135,204,14.2829,,0.022023103
61.65582179,45.135,236,15.3623,,0.025477707
61.69521264,45.135,252,15.8745,,0.027205009
61.73460348,45.135,236,15.3623,,0.025477707
61.77399433,45.135,247,15.7162,,0.026665227
61.81338518,45.135,216,14.6969,,0.023318579
61.85277603,45.135,219,14.7986,,0.023642448
61.89216688,45.135,270,16.4317,,0.029148224
61.93155772,45.135,215,14.6629,,0.023210623
61.97094857,45.135,228,15.0997,,0.024614056
62.01033942,45.135,258,16.0624,,0.027852747
62.04973027,45.135,231,15.1987,,0.024937925
62.08912112,45.135,228,15.0997,,0.024614056
62.12851196,45.135,231,15.1987,,0.024937925
62.16790281,45.135,246,15.6844,,0.026557271
62.20729366,45.135,243,15.5885,,0.026233402
62.24668451,45.135,243,15.5885,,0.026233402
62.28607536,45.135,225,15,,0.024290187
62.3254662,45.135,257,16.0312,,0.027744791
62.36485705,45.135,231,15.1987,,0.024937925
62.4042479,45.135,230,15.1658,,0.024829969
62.44363875,45.135,266,16.3095,,0.028716399
62.4830296,45.135,230,15.1658,,0.024829969
62.52242044,45.135,265,16.2788,,0.028608442
62.56181129,45.135,254,15.9374,,0.027420922
62.60120214,45.135,229,15.1327,,0.024722012
62.64059299,45.135,240,15.4919,,0.025909533
62.67998384,45.135,265,16.2788,,0.028608442
62.71937468,45.135,286,16.9115,,0.030875526
62.75876553,45.135,276,16.6132,,0.029795962
62.79815638,45.135,251,15.843,,0.027097053
62.83754723,45.135,301,17.3494,,0.032494872
62.87693808,45.135,311,17.6352,,0.033574436
62.91632892,45.135,300,17.3205,,0.032386916
62.95571977,45.135,368,19.1833,,0.03972795
62.99511062,45.135,481,21.9317,,0.051927021
63.03450147,45.135,561,23.6854,,0.060563532
63.07389232,45.135,794,28.178,,0.08571737
63.11328316,45.135,959,30.9677,,0.103530174
63.15267401,45.135,927,30.4467,,0.100075569
63.19206486,45.135,882,29.6985,,0.095217532
63.23145571,45.135,751,27.4044,,0.081075246
63.27084656,45.135,722,26.8701,,0.07794451
63.3102374,45.135,723,26.8887,,0.078052467
63.34962825,45.135,620,24.8998,,0.066932959
63.3890191,45.135,487,22.0681,,0.05257476
63.42840995,45.135,422,20.5426,,0.045557595
63.4678008,45.135,339,18.412,,0.036597215
63.50719164,45.135,286,16.9115,,0.030875526
63.54658249,45.135,301,17.3494,,0.032494872
63.58597334,45.135,253,15.906,,0.027312966
63.62536419,45.135,296,17.2047,,0.03195509
63.66475504,45.135,276,16.6132,,0.029795962
63.70414588,45.135,216,14.6969,,0.023318579
63.74353673,45.135,227,15.0665,,0.0245061
63.78292758,45.135,218,14.7648,,0.023534492
63.82231843,45.135,218,14.7648,,0.023534492
63.86170928,45.135,234,15.2971,,0.025261794
63.90110012,45.135,191,13.8203,,0.02061967
63.94049097,45.135,231,15.1987,,0.024937925
63.97988182,45.135,217,14.7309,,0.023426536
64.01927267,45.135,227,15.0665,,0.0245061
64.05866352,45.135,204,14.2829,,0.022023103
64.09805436,45.135,237,15.3948,,0.025585663
64.13744521,45.135,202,14.2127,,0.02180719
64.17683606,45.135,216,14.6969,,0.023318579
64.21622691,45.135,217,14.7309,,0.023426536
64.25561776,45.135,203,14.2478,,0.021915146
64.2950086,45.135,210,14.4914,,0.022670841
64.33439945,45.135,216,14.6969,,0.023318579
64.3737903,45.135,210,14.4914,,0.022670841
64.41318115,45.135,221,14.8661,,0.023858361
64.452572,45.135,195,13.9642,,0.021051495
64.49196285,45.135,213,14.5945,,0.02299471
64.53135369,45.135,212,14.5602,,0.022886754
64.57074454,45.135,217,14.7309,,0.023426536
64.61013539,45.135,216,14.6969,,0.023318579
64.64952624,45.135,204,14.2829,,0.022023103
64.68891709,45.135,193,13.8924,,0.020835582
64.72830793,45.135,229,15.1327,,0.024722012
64.76769878,45.135,179,13.3791,,0.019324193
64.80708963,45.135,195,13.9642,,0.021051495
