[Measurement conditions],,,,,
Sample identification,,,,,
Comment - 1,"Configuration=Reflection-transmission spinner, Owner=User-1, Creation date=12/4/2012 10:13:13 AM",,,,
41.92100692,45.135,311,17.6352,,0.059441896
41.96039777,45.135,317,17.8045,,0.060588685
41.99978862,45.135,298,17.2627,,0.056957187
42.03917947,45.135,325,18.0278,,0.062117737
42.07857032,45.135,278,16.6733,,0.053134557
42.11796116,45.135,321,17.9165,,0.061353211
42.15735201,45.135,327,18.0831,,0.0625
42.19674286,45.135,305,17.4642,,0.058295107
42.23613371,45.135,305,17.4642,,0.058295107
42.27552456,45.135,337,18.3576,,0.064411315
42.3149154,45.135,295,17.1756,,0.056383792
42.35430625,45.135,295,17.1756,,0.056383792
42.3936971,45.135,296,17.2047,,0.056574924
42.43308795,45.135,307,17.5214,,0.05867737
42.4724788,45.135,285,16.8819,,0.054472477
42.51186965,45.135,307,17.5214,,0.05867737
42.55126049,45.135,319,17.8606,,0.060970948
42.59065134,45.135,318,17.8326,,0.060779817
42.63004219,45.135,312,17.6635,,0.059633028
42.66943304,45.135,294,17.1464,,0.056192661
42.70882389,45.135,324,18,,0.061926606
42.74821473,45.135,352,18.7617,,0.067278287
42.78760558,45.135,330,18.1659,,0.063073394
42.82699643,45.135,307,17.5214,,0.05867737
42.86638728,45.135,340,18.4391,,0.064984709
42.90577813,45.135,340,18.4391,,0.064984709
42.94516897,45.135,329,18.1384,,0.062882263
42.98455982,45.135,341,18.4662,,0.065175841
43.02395067,45.135,321,17.9165,,0.061353211
43.06334152,45.135,319,17.8606,,0.060970948
43.10273237,45.135,284,16.8523,,0.054281346
43.14212321,45.135,306,17.4929,,0.058486239
43.18151406,45.135,324,18,,0.061926606
43.22090491,45.135,325,18.0278,,0.062117737
43.26029576,45.135,296,17.2047,,0.056574924
43.29968661,45.135,331,18.1934,,0.063264526
43.33907745,45.135,336,18.3303,,0.064220183
43.3784683,45.135,355,18.8414,,0.067851682
43.41785915,45.135,293,17.1172,,0.056001529
43.45725,45.135,323,17.9722,,0.061735474
43.49664085,45.135,332,18.2209,,0.063455657
43.53603169,45.135,317,17.8045,,0.060588685
43.57542254,45.135,323,17.9722,,0.061735474
43.61481339,45.135,302,17.3781,,0.057721713
43.65420424,45.135,289,17,,0.055237003
43.69359509,45.135,304,17.4356,,0.058103976
43.73298593,45.135,290,17.0294,,0.055428135
43.77237678,45.135,290,17.0294,,0.055428135
43.81176763,45.135,310,17.6068,,0.059250765
43.85115848,45.135,328,18.1108,,0.062691131
43.89054933,45.135,299,17.2916,,0.057148318
43.92994017,45.135,296,17.2047,,0.056574924
43.96933102,45.135,318,17.8326,,0.060779817
44.00872187,45.135,284,16.8523,,0.054281346
44.04811272,45.135,291,17.0587,,0.055619266
44.08750357,45.135,317,17.8045,,0.060588685
44.12689441,45.135,251,15.843,,0.047974006
44.16628526,45.135,321,17.9165,,0.061353211
44.20567611,45.135,326,18.0555,,0.062308869
44.24506696,45.135,305,17.4642,,0.058295107
44.28445781,45.135,306,17.4929,,0.058486239
44.32384865,45.135,286,16.9115,,0.054663609
44.3632395,45.135,281,16.7631,,0.053707951
44.40263035,45.135,288,16.9706,,0.055045872
44.4420212,45.135,287,16.9411,,0.05485474
44.48141205,45.135,287,16.9411,,0.05485474
44.52080289,45.135,323,17.9722,,0.061735474
44.56019374,45.135,301,17.3494,,0.057530581
44.59958459,45.135,292,17.088,,0.055810398
44.63897544,45.135,294,17.1464,,0.056192661
44.67836629,45.135,263,16.2173,,0.050267584
44.71775713,45.135,295,17.1756,,0.056383792
44.75714798,45.135,297,17.2337,,0.056766055
44.79653883,45.135,297,17.2337,,0.056766055
44.83592968,45.135,256,16,,0.048929664
44.87532053,45.135,292,17.088,,0.055810398
44.91471137,45.135,266,16.3095,,0.050840979
44.95410222,45.135,289,17,,0.055237003
44.99349307,45.135,308,17.5499,,0.058868502
45.03288392,45.135,284,16.8523,,0.054281346
45.07227477,45.135,290,17.0294,,0.055428135
45.11166561,45.135,290,17.0294,,0.055428135
45.15105646,45.135,300,17.3205,,0.05733945
45.19044731,45.135,285,16.8819,,0.054472477
45.22983816,45.135,293,17.1172,,0.056001529
45.26922901,45.135,297,17.2337,,0.056766055
45.30861986,45.135,301,17.3494,,0.057530581
45.3480107,45.135,321,17.9165,,0.061353211
45.38740155,45.135,315,17.7482,,0.060206422
45.4267924,45.135,271,16.4621,,0.051796636
45.46618325,45.135,272,16.4924,,0.051987768
45.5055741,45.135,300,17.3205,,0.05733945
45.54496494,45.135,281,16.7631,,0.053707951
45.58435579,45.135,302,17.3781,,0.057721713
45.62374664,45.135,292,17.088,,0.055810398
45.66313749,45.135,295,17.1756,,0.056383792
45.70252834,45.135,299,17.2916,,0.057148318
45.74191918,45.135,264,16.2481,,0.050458716
45.78131003,45.135,315,17.7482,,0.060206422
45.82070088,45.135,305,17.4642,,0.058295107
45.86009173,45.135,307,17.5214,,0.05867737
45.89948258,45.135,293,17.1172,,0.056001529
45.93887342,45.135,337,18.3576,,0.064411315
45.97826427,45.135,270,16.4317,,0.051605505
46.01765512,45.135,310,17.6068,,0.059250765
46.05704597,45.135,306,17.4929,,0.058486239
46.09643682,45.135,297,17.2337,,0.056766055
46.13582766,45.135,302,17.3781,,0.057721713
46.17521851,45.135,295,17.1756,,0.056383792
46.21460936,45.135,267,16.3401,,0.05103211
46.25400021,45.135,289,17,,0.055237003
46.29339106,45.135,311,17.6352,,0.059441896
46.3327819,45.135,279,16.7033,,0.053325688
46.37217275,45.135,319,17.8606,,0.060970948
46.4115636,45.135,288,16.9706,,0.055045872
46.45095445,45.135,286,16.9115,,0.054663609
46.4903453,45.135,260,16.1245,,0.04969419
46.52973614,45.135,335,18.303,,0.064029052
46.56912699,45.135,304,17.4356,,0.058103976
46.60851784,45.135,298,17.2627,,0.056957187
46.64790869,45.135,265,16.2788,,0.050649847
46.68729954,45.135,284,16.8523,,0.054281346
46.72669038,45.135,282,16.7929,,0.053899083
46.76608123,45.135,343,18.5203,,0.065558104
46.80547208,45.135,321,17.9165,,0.061353211
46.84486293,45.135,253,15.906,,0.048356269
46.88425378,45.135,289,17,,0.055237003
46.92364462,45.135,277,16.6433,,0.052943425
46.96303547,45.135,260,16.1245,,0.04969419
47.00242632,45.135,318,17.8326,,0.060779817
47.04181717,45.135,290,17.0294,,0.055428135
47.08120802,45.135,311,17.6352,,0.059441896
47.12059886,45.135,277,16.6433,,0.052943425
47.15998971,45.135,272,16.4924,,0.051987768
47.19938056,45.135,291,17.0587,,0.055619266
47.23877141,45.135,311,17.6352,,0.059441896
47.27816226,45.135,333,18.2483,,0.063646789
47.3175531,45.135,327,18.0831,,0.0625
47.35694395,45.135,297,17.2337,,0.056766055
47.3963348,45.135,297,17.2337,,0.056766055
47.43572565,45.135,281,16.7631,,0.053707951
47.4751165,45.135,279,16.7033,,0.053325688
47.51450734,45.135,284,16.8523,,0.054281346
47.55389819,45.135,353,18.7883,,0.067469419
47.59328904,45.135,355,18.8414,,0.067851682
47.63267989,45.135,360,18.9737,,0.068807339
47.67207074,45.135,359,18.9473,,0.068616208
47.71146158,45.135,365,19.105,,0.069762997
47.75085243,45.135,492,22.1811,,0.094036697
47.79024328,45.135,601,24.5153,,0.114870031
47.82963413,45.135,682,26.1151,,0.130351682
47.86902498,45.135,799,28.2666,,0.152714067
47.90841582,45.135,819,28.6182,,0.156536697
47.94780667,45.135,755,27.4773,,0.144304281
47.98719752,45.135,655,25.593,,0.125191131
48.02658837,45.135,561,23.6854,,0.107224771
48.06597922,45.135,507,22.5167,,0.09690367
48.10537007,45.135,423,20.567,,0.080848624
48.14476091,45.135,349,18.6815,,0.066704893
48.18415176,45.135,323,17.9722,,0.061735474
48.22354261,45.135,329,18.1384,,0.062882263
48.26293346,45.135,319,17.8606,,0.060970948
48.30232431,45.135,310,17.6068,,0.059250765
48.34171515,45.135,311,17.6352,,0.059441896
48.381106,45.135,326,18.0555,,0.062308869
48.42049685,45.135,328,18.1108,,0.062691131
48.4598877,45.135,298,17.2627,,0.056957187
48.49927855,45.135,294,17.1464,,0.056192661
48.53866939,45.135,324,18,,0.061926606
48.57806024,45.135,291,17.0587,,0.055619266
48.61745109,45.135,241,15.5242,,0.046062691
48.65684194,45.135,286,16.9115,,0.054663609
48.69623279,45.135,283,16.8226,,0.054090214
48.73562363,45.135,288,16.9706,,0.055045872
48.77501448,45.135,291,17.0587,,0.055619266
48.81440533,45.135,258,16.0624,,0.049311927
48.85379618,45.135,273,16.5227,,0.052178899
48.89318703,45.135,339,18.412,,0.064793578
48.93257787,45.135,283,16.8226,,0.054090214
48.97196872,45.135,284,16.8523,,0.054281346
49.01135957,45.135,295,17.1756,,0.056383792
49.05075042,45.135,282,16.7929,,0.053899083
49.09014127,45.135,276,16.6132,,0.052752294
49.12953211,45.135,274,16.5529,,0.052370031
49.16892296,45.135,238,15.4272,,0.045489297
49.20831381,45.135,290,17.0294,,0.055428135
49.24770466,45.135,271,16.4621,,0.051796636
49.28709551,45.135,288,16.9706,,0.055045872
49.32648635,45.135,295,17.1756,,0.056383792
49.3658772,45.135,259,16.0935,,0.049503058
49.40526805,45.135,262,16.1864,,0.050076453
49.4446589,45.135,249,15.7797,,0.047591743
49.48404975,45.135,310,17.6068,,0.059250765
49.52344059,45.135,280,16.7332,,0.05351682
49.56283144,45.135,294,17.1464,,0.056192661
49.60222229,45.135,297,17.2337,,0.056766055
49.64161314,45.135,264,16.2481,,0.050458716
49.68100399,45.135,253,15.906,,0.048356269
49.72039483,45.135,262,16.1864,,0.050076453
49.75978568,45.135,294,17.1464,,0.056192661
49.79917653,45.135,294,17.1464,,0.056192661
49.83856738,45.135,239,15.4596,,0.045680428
49.87795823,45.135,284,16.8523,,0.054281346
49.91734907,45.135,284,16.8523,,0.054281346
49.95673992,45.135,261,16.1555,,0.049885321
49.99613077,45.135,271,16.4621,,0.051796636
50.03552162,45.135,294,17.1464,,0.056192661
50.07491247,45.135,294,17.1464,,0.056192661
50.11430331,45.135,276,16.6132,,0.052752294
50.15369416,45.135,317,17.8045,,0.060588685
50.19308501,45.135,268,16.3707,,0.051223242
50.23247586,45.135,278,16.6733,,0.053134557
50.27186671,45.135,278,16.6733,,0.053134557
50.31125755,45.135,291,17.0587,,0.055619266
50.3506484,45.135,281,16.7631,,0.053707951
50.39003925,45.135,281,16.7631,,0.053707951
50.4294301,45.135,297,17.2337,,0.056766055
50.46882095,45.135,288,16.9706,,0.055045872
50.50821179,45.135,285,16.8819,,0.054472477
50.54760264,45.135,292,17.088,,0.055810398
50.58699349,45.135,252,15.8745,,0.048165138
50.62638434,45.135,284,16.8523,,0.054281346
50.66577519,45.135,280,16.7332,,0.05351682
50.70516604,45.135,258,16.0624,,0.049311927
50.74455688,45.135,281,16.7631,,0.053707951
50.78394773,45.135,297,17.2337,,0.056766055
50.82333858,45.135,271,16.4621,,0.051796636
50.86272943,45.135,253,15.906,,0.048356269
50.90212028,45.135,275,16.5831,,0.052561162
50.94151112,45.135,271,16.4621,,0.051796636
50.98090197,45.135,293,17.1172,,0.056001529
51.02029282,45.135,289,17,,0.055237003
51.05968367,45.135,288,16.9706,,0.055045872
51.09907452,45.135,249,15.7797,,0.047591743
51.13846536,45.135,276,16.6132,,0.052752294
51.17785621,45.135,269,16.4012,,0.051414373
51.21724706,45.135,278,16.6733,,0.053134557
51.25663791,45.135,269,16.4012,,0.051414373
51.29602876,45.135,265,16.2788,,0.050649847
51.3354196,45.135,270,16.4317,,0.051605505
51.37481045,45.135,248,15.748,,0.047400612
51.4142013,45.135,252,15.8745,,0.048165138
51.45359215,45.135,280,16.7332,,0.05351682
51.492983,45.135,252,15.8745,,0.048165138
51.53237384,45.135,259,16.0935,,0.049503058
51.57176469,45.135,280,16.7332,,0.05351682
51.61115554,45.135,248,15.748,,0.047400612
51.65054639,45.135,286,16.9115,,0.054663609
51.68993724,45.135,263,16.2173,,0.050267584
51.72932808,45.135,262,16.1864,,0.050076453
51.76871893,45.135,263,16.2173,,0.050267584
51.80810978,45.135,275,16.5831,,0.052561162
51.84750063,45.135,275,16.5831,,0.052561162
51.88689148,45.135,278,16.6733,,0.053134557
51.92628232,45.135,267,16.3401,,0.05103211
51.96567317,45.135,265,16.2788,,0.050649847
52.00506402,45.135,262,16.1864,,0.050076453
52.04445487,45.135,276,16.6132,,0.052752294
52.08384572,45.135,287,16.9411,,0.05485474
52.12323656,45.135,258,16.0624,,0.049311927
52.16262741,45.135,263,16.2173,,0.050267584
52.20201826,45.135,254,15.9374,,0.048547401
52.24140911,45.135,246,15.6844,,0.047018349
52.28079996,45.135,252,15.8745,,0.048165138
52.3201908,45.135,265,16.2788,,0.050649847
52.35958165,45.135,278,16.6733,,0.053134557
52.3989725,45.135,266,16.3095,,0.050840979
52.43836335,45.135,254,15.9374,,0.048547401
52.4777542,45.135,241,15.5242,,0.046062691
52.51714504,45.135,281,16.7631,,0.053707951
52.55653589,45.135,242,15.5563,,0.046253823
52.59592674,45.135,252,15.8745,,0.048165138
52.63531759,45.135,270,16.4317,,0.051605505
52.67470844,45.135,272,16.4924,,0.051987768
52.71409928,45.135,238,15.4272,,0.045489297
52.75349013,45.135,271,16.4621,,0.051796636
52.79288098,45.135,249,15.7797,,0.047591743
52.83227183,45.135,251,15.843,,0.047974006
52.87166268,45.135,241,15.5242,,0.046062691
52.91105352,45.135,253,15.906,,0.048356269
52.95044437,45.135,283,16.8226,,0.054090214
52.98983522,45.135,287,16.9411,,0.05485474
53.02922607,45.135,263,16.2173,,0.050267584
53.06861692,45.135,264,16.2481,,0.050458716
53.10800776,45.135,269,16.4012,,0.051414373
53.14739861,45.135,254,15.9374,,0.048547401
53.18678946,45.135,227,15.0665,,0.04338685
53.22618031,45.135,258,16.0624,,0.049311927
53.26557116,45.135,267,16.3401,,0.05103211
53.304962,45.135,232,15.2315,,0.044342508
53.34435285,45.135,253,15.906,,0.048356269
53.3837437,45.135,273,16.5227,,0.052178899
53.42313455,45.135,287,16.9411,,0.05485474
53.4625254,45.135,279,16.7033,,0.053325688
53.50191625,45.135,259,16.0935,,0.049503058
53.54130709,45.135,272,16.4924,,0.051987768
53.58069794,45.135,278,16.6733,,0.053134557
53.62008879,45.135,276,16.6132,,0.052752294
53.65947964,45.135,245,15.6525,,0.046827217
53.69887049,45.135,242,15.5563,,0.046253823
53.73826133,45.135,262,16.1864,,0.050076453
53.77765218,45.135,252,15.8745,,0.048165138
53.81704303,45.135,244,15.6205,,0.046636086
53.85643388,45.135,247,15.7162,,0.04720948
53.89582473,45.135,271,16.4621,,0.051796636
53.93521557,45.135,279,16.7033,,0.053325688
53.97460642,45.135,244,15.6205,,0.046636086
54.01399727,45.135,258,16.0624,,0.049311927
54.05338812,45.135,235,15.3297,,0.044915902
54.09277897,45.135,266,16.3095,,0.050840979
54.13216981,45.135,289,17,,0.055237003
54.17156066,45.135,263,16.2173,,0.050267584
54.21095151,45.135,272,16.4924,,0.051987768
54.25034236,45.135,270,16.4317,,0.051605505
54.28973321,45.135,247,15.7162,,0.04720948
54.32912405,45.135,284,16.8523,,0.054281346
54.3685149,45.135,257,16.0312,,0.049120795
54.40790575,45.135,269,16.4012,,0.051414373
54.4472966,45.135,287,16.9411,,0.05485474
54.48668745,45.135,265,16.2788,,0.050649847
54.52607829,45.135,322,17.9444,,0.061544343
54.56546914,45.135,334,18.2757,,0.06383792
54.60485999,45.135,349,18.6815,,0.066704893
54.64425084,45.135,385,19.6214,,0.073585627
54.68364169,45.135,350,18.7083,,0.066896024
54.72303253,45.135,398,19.9499,,0.076070336
54.76242338,45.135,339,18.412,,0.064793578
54.80181423,45.135,357,18.8944,,0.068233945
54.84120508,45.135,370,19.2354,,0.070718654
54.88059593,45.135,316,17.7764,,0.060397554
54.91998677,45.135,326,18.0555,,0.062308869
54.95937762,45.135,261,16.1555,,0.049885321
54.99876847,45.135,253,15.906,,0.048356269
55.03815932,45.135,242,15.5563,,0.046253823
55.07755017,45.135,266,16.3095,,0.050840979
55.11694101,45.135,285,16.8819,,0.054472477
55.15633186,45.135,269,16.4012,,0.051414373
55.19572271,45.135,250,15.8114,,0.047782875
55.23511356,45.135,251,15.843,,0.047974006
55.27450441,45.135,273,16.5227,,0.052178899
55.31389525,45.135,249,15.7797,,0.047591743
55.3532861,45.135,278,16.6733,,0.053134557
55.39267695,45.135,269,16.4012,,0.051414373
55.4320678,45.135,245,15.6525,,0.046827217
55.47145865,45.135,260,16.1245,,0.04969419
55.51084949,45.135,243,15.5885,,0.046444954
55.55024034,45.135,265,16.2788,,0.050649847
55.58963119,45.135,283,16.8226,,0.054090214
55.62902204,45.135,234,15.2971,,0.044724771
55.66841289,45.135,246,15.6844,,0.047018349
55.70780373,45.135,246,15.6844,,0.047018349
55.74719458,45.135,228,15.0997,,0.043577982
55.78658543,45.135,227,15.0665,,0.04338685
55.82597628,45.135,212,14.5602,,0.040519878
55.86536713,45.135,241,15.5242,,0.046062691
55.90475797,45.135,218,14.7648,,0.041666667
55.94414882,45.135,265,16.2788,,0.050649847
55.98353967,45.135,262,16.1864,,0.050076453
56.02293052,45.135,255,15.9687,,0.048738532
56.06232137,45.135,270,16.4317,,0.051605505
56.10171221,45.135,262,16.1864,,0.050076453
56.14110306,45.135,235,15.3297,,0.044915902
56.18049391,45.135,259,16.0935,,0.049503058
56.21988476,45.135,234,15.2971,,0.044724771
56.25927561,45.135,230,15.1658,,0.043960245
56.29866646,45.135,218,14.7648,,0.041666667
56.3380573,45.135,269,16.4012,,0.051414373
56.37744815,45.135,225,15,,0.043004587
56.416839,45.135,253,15.906,,0.048356269
56.45622985,45.135,217,14.7309,,0.041475535
56.4956207,45.135,228,15.0997,,0.043577982
56.53501154,45.135,216,14.6969,,0.041284404
56.57440239,45.135,236,15.3623,,0.045107034
56.61379324,45.135,224,14.9666,,0.042813456
56.65318409,45.135,300,17.3205,,0.05733945
56.69257494,45.135,223,14.9332,,0.042622324
56.73196578,45.135,224,14.9666,,0.042813456
56.77135663,45.135,215,14.6629,,0.041093272
56.81074748,45.135,255,15.9687,,0.048738532
56.85013833,45.135,262,16.1864,,0.050076453
56.88952918,45.135,233,15.2643,,0.044533639
56.92892002,45.135,223,14.9332,,0.042622324
56.96831087,45.135,275,16.5831,,0.052561162
57.00770172,45.135,250,15.8114,,0.047782875
57.04709257,45.135,236,15.3623,,0.045107034
57.08648342,45.135,268,16.3707,,0.051223242
57.12587426,45.135,276,16.6132,,0.052752294
57.16526511,45.135,261,16.1555,,0.049885321
57.20465596,45.135,282,16.7929,,0.053899083
57.24404681,45.135,295,17.1756,,0.056383792
57.28343766,45.135,364,19.0788,,0.069571865
57.3228285,45.135,473,21.7486,,0.090405199
57.36221935,45.135,641,25.318,,0.122515291
57.4016102,45.135,802,28.3196,,0.153287462
57.44100105,45.135,814,28.5307,,0.15558104
57.4803919,45.135,675,25.9808,,0.129013761
57.51978274,45.135,619,24.8797,,0.118310398
57.55917359,45.135,570,23.8747,,0.108944954
57.59856444,45.135,537,23.1733,,0.102637615
57.63795529,45.135,451,21.2368,,0.086200306
57.67734614,45.135,371,19.2614,,0.070909786
57.71673698,45.135,275,16.5831,,0.052561162
57.75612783,45.135,269,16.4012,,0.051414373
57.79551868,45.135,272,16.4924,,0.051987768
57.83490953,45.135,259,16.0935,,0.049503058
57.87430038,45.135,287,16.9411,,0.05485474
57.91369122,45.135,258,16.0624,,0.049311927
57.95308207,45.135,256,16,,0.048929664
57.99247292,45.135,272,16.4924,,0.051987768
58.03186377,45.135,247,15.7162,,0.04720948
58.07125462,45.135,222,14.8997,,0.042431193
58.11064546,45.135,248,15.748,,0.047400612
58.15003631,45.135,242,15.5563,,0.046253823
58.18942716,45.135,244,15.6205,,0.046636086
58.22881801,45.135,221,14.8661,,0.042240061
58.26820886,45.135,211,14.5258,,0.040328746
58.3075997,45.135,225,15,,0.043004587
58.34699055,45.135,259,16.0935,,0.049503058
58.3863814,45.135,248,15.748,,0.047400612
58.42577225,45.135,221,14.8661,,0.042240061
58.4651631,45.135,237,15.3948,,0.045298165
58.50455394,45.135,253,15.906,,0.048356269
58.54394479,45.135,265,16.2788,,0.050649847
58.58333564,45.135,235,15.3297,,0.044915902
58.62272649,45.135,203,14.2478,,0.038799694
58.66211734,45.135,235,15.3297,,0.044915902
58.70150818,45.135,216,14.6969,,0.041284404
58.74089903,45.135,242,15.5563,,0.046253823
58.78028988,45.135,229,15.1327,,0.043769113
58.81968073,45.135,214,14.6287,,0.040902141
58.85907158,45.135,213,14.5945,,0.040711009
58.89846243,45.135,225,15,,0.043004587
58.93785327,45.135,235,15.3297,,0.044915902
58.97724412,45.135,229,15.1327,,0.043769113
59.01663497,45.135,208,14.4222,,0.039755352
59.05602582,45.135,236,15.3623,,0.045107034
59.09541667,45.135,220,14.8324,,0.04204893
59.13480751,45.135,220,14.8324,,0.04204893
59.17419836,45.135,205,14.3178,,0.039181957
59.21358921,45.135,207,14.3875,,0.03956422
59.25298006,45.135,231,15.1987,,0.044151376
59.29237091,45.135,216,14.6969,,0.041284404
59.33176175,45.135,198,14.0712,,0.037844037
59.3711526,45.135,219,14.7986,,0.041857798
59.41054345,45.135,215,14.6629,,0.041093272
59.4499343,45.135,226,15.0333,,0.043195719
59.48932515,45.135,204,14.2829,,0.038990826
59.52871599,45.135,204,14.2829,,0.038990826
59.56810684,45.135,238,15.4272,,0.045489297
59.60749769,45.135,225,15,,0.043004587
59.64688854,45.135,224,14.9666,,0.042813456
59.68627939,45.135,226,15.0333,,0.043195719
59.72567023,45.135,210,14.4914,,0.040137615
59.76506108,45.135,260,16.1245,,0.04969419
59.80445193,45.135,234,15.2971,,0.044724771
59.84384278,45.135,223,14.9332,,0.042622324
59.88323363,45.135,211,14.5258,,0.040328746
59.92262447,45.135,214,14.6287,,0.040902141
59.96201532,45.135,198,14.0712,,0.037844037
60.00140617,45.135,231,15.1987,,0.044151376
60.04079702,45.135,231,15.1987,,0.044151376
60.08018787,45.135,231,15.1987,,0.044151376
60.11957871,45.135,221,14.8661,,0.042240061
60.15896956,45.135,225,15,,0.043004587
60.19836041,45.135,237,15.3948,,0.045298165
60.23775126,45.135,200,14.1421,,0.0382263
60.27714211,45.135,223,14.9332,,0.042622324
60.31653295,45.135,210,14.4914,,0.040137615
60.3559238,45.135,250,15.8114,,0.047782875
60.39531465,45.135,196,14,,0.037461774
60.4347055,45.135,222,14.8997,,0.042431193
60.47409635,45.135,223,14.9332,,0.042622324
60.51348719,45.135,215,14.6629,,0.041093272
60.55287804,45.135,231,15.1987,,0.044151376
60.59226889,45.135,234,15.2971,,0.044724771
60.63165974,45.135,203,14.2478,,0.038799694
60.67105059,45.135,193,13.8924,,0.036888379
60.71044143,45.135,242,15.5563,,0.046253823
60.74983228,45.135,250,15.8114,,0.047782875
60.78922313,45.135,214,14.6287,,0.040902141
60.82861398,45.135,243,15.5885,,0.046444954
60.86800483,45.135,256,16,,0.048929664
60.90739567,45.135,209,14.4568,,0.039946483
60.94678652,45.135,232,15.2315,,0.044342508
60.98617737,45.135,246,15.6844,,0.047018349
61.02556822,45.135,202,14.2127,,0.038608563
61.06495907,45.135,235,15.3297,,0.044915902
61.10434991,45.135,228,15.0997,,0.043577982
61.14374076,45.135,244,15.6205,,0.046636086
61.18313161,45.135,248,15.748,,0.047400612
61.22252246,45.135,255,15.9687,,0.048738532
61.26191331,45.135,212,14.5602,,0.040519878
61.30130415,45.135,194,13.9284,,0.037079511
61.340695,45.135,229,15.1327,,0.043769113
61.38008585,45.135,236,15.3623,,0.045107034
61.4194767,45.135,247,15.7162,,0.04720948
61.45886755,45.135,211,14.5258,,0.040328746
61.49825839,45.135,215,14.6629,,0.041093272
61.53764924,45.135,221,14.8661,,0.042240061
61.57704009,45.135,211,14.5258,,0.040328746
61.61643094,45.135,245,15.6525,,0.046827217
61.65582179,45.135,230,15.1658,,0.043960245
61.69521264,45.135,202,14.2127,,0.038608563
61.73460348,45.135,214,14.6287,,0.040902141
61.77399433,45.135,221,14.8661,,0.042240061
61.81338518,45.135,251,15.843,,0.047974006
61.85277603,45.135,195,13.9642,,0.037270642
61.89216688,45.135,226,15.0333,,0.043195719
61.93155772,45.135,229,15.1327,,0.043769113
61.97094857,45.135,231,15.1987,,0.044151376
62.01033942,45.135,230,15.1658,,0.043960245
62.04973027,45.135,206,14.3527,,0.039373089
62.08912112,45.135,216,14.6969,,0.041284404
62.12851196,45.135,229,15.1327,,0.043769113
62.16790281,45.135,223,14.9332,,0.042622324
62.20729366,45.135,213,14.5945,,0.040711009
62.24668451,45.135,228,15.0997,,0.043577982
62.28607536,45.135,237,15.3948,,0.045298165
62.3254662,45.135,229,15.1327,,0.043769113
62.36485705,45.135,247,15.7162,,0.04720948
62.4042479,45.135,260,16.1245,,0.04969419
62.44363875,45.135,233,15.2643,,0.044533639
62.4830296,45.135,232,15.2315,,0.044342508
62.52242044,45.135,206,14.3527,,0.039373089
62.56181129,45.135,236,15.3623,,0.045107034
62.60120214,45.135,289,17,,0.055237003
62.64059299,45.135,224,14.9666,,0.042813456
62.67998384,45.135,214,14.6287,,0.040902141
62.71937468,45.135,255,15.9687,,0.048738532
62.75876553,45.135,243,15.5885,,0.046444954
62.79815638,45.135,266,16.3095,,0.050840979
62.83754723,45.135,288,16.9706,,0.055045872
62.87693808,45.135,244,15.6205,,0.046636086
62.91632892,45.135,284,16.8523,,0.054281346
62.95571977,45.135,336,18.3303,,0.064220183
62.99511062,45.135,342,18.4932,,0.065366972
63.03450147,45.135,439,20.9523,,0.083906728
63.07389232,45.135,562,23.7065,,0.107415902
63.11328316,45.135,628,25.0599,,0.120030581
63.15267401,45.135,671,25.9037,,0.128249235
63.19206486,45.135,540,23.2379,,0.103211009
63.23145571,45.135,528,22.9783,,0.100917431
63.27084656,45.135,520,22.8035,,0.099388379
63.3102374,45.135,453,21.2838,,0.086582569
63.34962825,45.135,407,20.1742,,0.07779052
63.3890191,45.135,373,19.3132,,0.071292049
63.42840995,45.135,273,16.5227,,0.052178899
63.4678008,45.135,278,16.6733,,0.053134557
63.50719164,45.135,237,15.3948,,0.045298165
63.54658249,45.135,267,16.3401,,0.05103211
63.58597334,45.135,227,15.0665,,0.04338685
63.62536419,45.135,219,14.7986,,0.041857798
63.66475504,45.135,212,14.5602,,0.040519878
63.70414588,45.135,230,15.1658,,0.043960245
63.74353673,45.135,200,14.1421,,0.0382263
63.78292758,45.135,212,14.5602,,0.040519878
63.82231843,45.135,201,14.1774,,0.038417431
63.86170928,45.135,201,14.1774,,0.038417431
63.90110012,45.135,232,15.2315,,0.044342508
63.94049097,45.135,232,15.2315,,0.044342508
63.97988182,45.135,217,14.7309,,0.041475535
64.01927267,45.135,212,14.5602,,0.040519878
64.05866352,45.135,193,13.8924,,0.036888379
64.09805436,45.135,217,14.7309,,0.041475535
64.13744521,45.135,210,14.4914,,0.040137615
64.17683606,45.135,190,13.784,,0.036314985
64.21622691,45.135,190,13.784,,0.036314985
64.25561776,45.135,186,13.6382,,0.035550459
64.2950086,45.135,210,14.4914,,0.040137615
64.33439945,45.135,175,13.2288,,0.033448012
64.3737903,45.135,198,14.0712,,0.037844037
64.41318115,45.135,229,15.1327,,0.043769113
64.452572,45.135,220,14.8324,,0.04204893
64.49196285,45.135,218,14.7648,,0.041666667
64.53135369,45.135,228,15.0997,,0.043577982
64.57074454,45.135,204,14.2829,,0.038990826
64.61013539,45.135,175,13.2288,,0.033448012
64.64952624,45.135,233,15.2643,,0.044533639
64.68891709,45.135,216,14.6969,,0.041284404
64.72830793,45.135,206,14.3527,,0.039373089
64.76769878,45.135,173,13.1529,,0.033065749
64.80708963,45.135,214,14.6287,,0.040902141
64.84648048,45.135,212,14.5602,,0.040519878
